Image,MOS
00003_Rahel003_Basics_007_cn_sigma_20,2.676595745
00003_Rahel003_Basics_007_cn_sigma_40,1.835992908
00003_Rahel003_Basics_007_cn_sigma_60,1.257269504
00003_Rahel003_Basics_007_cn_sigma_80,1.300177305
00003_Rahel003_Basics_007_gn_sigma_0.05,3.608510638
00003_Rahel003_Basics_007_gn_sigma_0.10,2.221808511
00003_Rahel003_Basics_007_gn_sigma_0.15,1.714184397
00003_Rahel003_Basics_007_gn_sigma_0.20,1.300177305
00003_Rahel003_Basics_007_jpeg_q_03,1.367553191
00003_Rahel003_Basics_007_jpeg_q_10,2.747163121
00003_Rahel003_Basics_007_jpeg_q_15,2.527304965
00003_Rahel003_Basics_007_jpeg_q_20,3.460460993
00003_Rahel003_Basics_007_qp_level_6,1.150531915
00003_Rahel003_Basics_007_qp_level_7,1.646276596
00003_Rahel003_Basics_007_qp_level_8,3.022695035
00003_Rahel003_Basics_007_qp_level_9,3.396985816
00003_Rahel003_Basics_007_qt_level_6,1.602304965
00003_Rahel003_Basics_007_qt_level_7,2.271808511
00003_Rahel003_Basics_007_qt_level_8,3.125886525
00003_Rahel003_Basics_007_qt_level_9,4.263829787
00003_Rahel003_Basics_007_simp_rate_0.05,2.875634438
00003_Rahel003_Basics_007_simp_rate_0.10,3.469692988
00003_Rahel003_Basics_007_simp_rate_0.20,3.475586647
00003_Rahel003_Basics_007_simp_rate_0.40,3.912343664
00003_Rahel003_Basics_007_sub_rate_02,3.721985816
00003_Rahel003_Basics_007_sub_rate_04,2.145212766
00003_Rahel003_Basics_007_sub_rate_08,1.554255319
00003_Rahel003_Basics_007_sub_rate_16,1.190248227
00005_Sam006_Basics_006_cn_sigma_20,3.017553191
00005_Sam006_Basics_006_cn_sigma_40,1.564893617
00005_Sam006_Basics_006_cn_sigma_60,1.331914894
00005_Sam006_Basics_006_cn_sigma_80,1.493439716
00005_Sam006_Basics_006_gn_sigma_0.05,3.521631206
00005_Sam006_Basics_006_gn_sigma_0.10,2.413475177
00005_Sam006_Basics_006_gn_sigma_0.15,1.829609929
00005_Sam006_Basics_006_gn_sigma_0.20,1.474822695
00005_Sam006_Basics_006_jpeg_q_03,1.279078014
00005_Sam006_Basics_006_jpeg_q_10,2.302659574
00005_Sam006_Basics_006_jpeg_q_15,3.772340426
00005_Sam006_Basics_006_jpeg_q_20,3.176595745
00005_Sam006_Basics_006_qp_level_6,0.744148936
00005_Sam006_Basics_006_qp_level_7,2.039184397
00005_Sam006_Basics_006_qp_level_8,2.928191489
00005_Sam006_Basics_006_qp_level_9,4.268971631
00005_Sam006_Basics_006_qt_level_6,1.305319149
00005_Sam006_Basics_006_qt_level_7,2.209397163
00005_Sam006_Basics_006_qt_level_8,2.925
00005_Sam006_Basics_006_qt_level_9,4.241134752
00005_Sam006_Basics_006_simp_rate_0.05,2.694688947
00005_Sam006_Basics_006_simp_rate_0.10,3.161060312
00005_Sam006_Basics_006_simp_rate_0.20,3.282705766
00005_Sam006_Basics_006_simp_rate_0.40,4.20983458
00005_Sam006_Basics_006_sub_rate_02,3.104078014
00005_Sam006_Basics_006_sub_rate_04,2.453546099
00005_Sam006_Basics_006_sub_rate_08,2.080496454
00005_Sam006_Basics_006_sub_rate_16,1.22358156
00006_Chantal004_Basics_0015_cn_sigma_20,3.439007092
00006_Chantal004_Basics_0015_cn_sigma_40,2.315425532
00006_Chantal004_Basics_0015_cn_sigma_60,2.257092199
00006_Chantal004_Basics_0015_cn_sigma_80,1.394148936
00006_Chantal004_Basics_0015_gn_sigma_0.05,3.581914894
00006_Chantal004_Basics_0015_gn_sigma_0.10,2.357092199
00006_Chantal004_Basics_0015_gn_sigma_0.15,1.82251773
00006_Chantal004_Basics_0015_gn_sigma_0.20,1.867375887
00006_Chantal004_Basics_0015_jpeg_q_03,1.544148936
00006_Chantal004_Basics_0015_jpeg_q_10,3.090602837
00006_Chantal004_Basics_0015_jpeg_q_15,3.838297872
00006_Chantal004_Basics_0015_jpeg_q_20,3.910460993
00006_Chantal004_Basics_0015_qp_level_6,1.514007092
00006_Chantal004_Basics_0015_qp_level_7,1.383510638
00006_Chantal004_Basics_0015_qp_level_8,0.860815603
00006_Chantal004_Basics_0015_qp_level_9,0.728723404
00006_Chantal004_Basics_0015_qt_level_6,0.816489362
00006_Chantal004_Basics_0015_qt_level_7,0.341312057
00006_Chantal004_Basics_0015_qt_level_8,0.456028369
00006_Chantal004_Basics_0015_qt_level_9,0.940602837
00006_Chantal004_Basics_0015_simp_rate_0.05,2.677771872
00006_Chantal004_Basics_0015_simp_rate_0.10,3.281646001
00006_Chantal004_Basics_0015_simp_rate_0.20,3.565727428
00006_Chantal004_Basics_0015_simp_rate_0.40,4.157703757
00006_Chantal004_Basics_0015_sub_rate_02,4.47570922
00006_Chantal004_Basics_0015_sub_rate_04,3.165957447
00006_Chantal004_Basics_0015_sub_rate_08,2.365425532
00006_Chantal004_Basics_0015_sub_rate_16,1.899113475
00006_Chantalbos005_Basics_004_cn_sigma_20,2.690070922
00006_Chantalbos005_Basics_004_cn_sigma_40,1.92606383
00006_Chantalbos005_Basics_004_cn_sigma_60,1.266843972
00006_Chantalbos005_Basics_004_cn_sigma_80,1.546985816
00006_Chantalbos005_Basics_004_gn_sigma_0.05,2.721099291
00006_Chantalbos005_Basics_004_gn_sigma_0.10,2.07251773
00006_Chantalbos005_Basics_004_gn_sigma_0.15,1.671631206
00006_Chantalbos005_Basics_004_gn_sigma_0.20,1.658156028
00006_Chantalbos005_Basics_004_jpeg_q_03,1.34929078
00006_Chantalbos005_Basics_004_jpeg_q_10,2.430141844
00006_Chantalbos005_Basics_004_jpeg_q_15,3.05
00006_Chantalbos005_Basics_004_jpeg_q_20,3.226241135
00006_Chantalbos005_Basics_004_qp_level_6,0.794148936
00006_Chantalbos005_Basics_004_qp_level_7,1.524468085
00006_Chantalbos005_Basics_004_qp_level_8,2.920390071
00006_Chantalbos005_Basics_004_qp_level_9,4.000531915
00006_Chantalbos005_Basics_004_qt_level_6,1.478014184
00006_Chantalbos005_Basics_004_qt_level_7,2.245212766
00006_Chantalbos005_Basics_004_qt_level_8,2.854078014
00006_Chantalbos005_Basics_004_qt_level_9,3.553723404
00006_Chantalbos005_Basics_004_simp_rate_0.05,2.898155807
00006_Chantalbos005_Basics_004_simp_rate_0.10,3.433984634
00006_Chantalbos005_Basics_004_simp_rate_0.20,3.41207821
00006_Chantalbos005_Basics_004_simp_rate_0.40,3.599942338
00006_Chantalbos005_Basics_004_sub_rate_02,3.353368794
00006_Chantalbos005_Basics_004_sub_rate_04,3.379078014
00006_Chantalbos005_Basics_004_sub_rate_08,2.258687943
00006_Chantalbos005_Basics_004_sub_rate_16,1.760992908
00015_Charlotte004_Basics_007_cn_sigma_20,2.493617021
00015_Charlotte004_Basics_007_cn_sigma_40,1.828014184
00015_Charlotte004_Basics_007_cn_sigma_60,1.285460993
00015_Charlotte004_Basics_007_cn_sigma_80,1.27429078
00015_Charlotte004_Basics_007_gn_sigma_0.05,3.564539007
00015_Charlotte004_Basics_007_gn_sigma_0.10,2.293971631
00015_Charlotte004_Basics_007_gn_sigma_0.15,1.928900709
00015_Charlotte004_Basics_007_gn_sigma_0.20,1.450177305
00015_Charlotte004_Basics_007_jpeg_q_03,0.854787234
00015_Charlotte004_Basics_007_jpeg_q_10,2.740780142
00015_Charlotte004_Basics_007_jpeg_q_15,2.715425532
00015_Charlotte004_Basics_007_jpeg_q_20,3.116312057
00015_Charlotte004_Basics_007_qp_level_6,0.904964539
00015_Charlotte004_Basics_007_qp_level_7,1.917375887
00015_Charlotte004_Basics_007_qp_level_8,2.488120567
00015_Charlotte004_Basics_007_qp_level_9,3.74822695
00015_Charlotte004_Basics_007_qt_level_6,2.004255319
00015_Charlotte004_Basics_007_qt_level_7,2.142730496
00015_Charlotte004_Basics_007_qt_level_8,3.094503546
00015_Charlotte004_Basics_007_qt_level_9,3.492198582
00015_Charlotte004_Basics_007_simp_rate_0.05,3.317564247
00015_Charlotte004_Basics_007_simp_rate_0.10,3.190175583
00015_Charlotte004_Basics_007_simp_rate_0.20,3.334925472
00015_Charlotte004_Basics_007_simp_rate_0.40,3.549812156
00015_Charlotte004_Basics_007_sub_rate_02,2.813475177
00015_Charlotte004_Basics_007_sub_rate_04,3.621631206
00015_Charlotte004_Basics_007_sub_rate_08,2.102304965
00015_Charlotte004_Basics_007_sub_rate_16,2.066666667
00015_Charlotte009_Basics_0011_cn_sigma_20,3.213652482
00015_Charlotte009_Basics_0011_cn_sigma_40,2.213475177
00015_Charlotte009_Basics_0011_cn_sigma_60,1.989539007
00015_Charlotte009_Basics_0011_cn_sigma_80,1.678368794
00015_Charlotte009_Basics_0011_gn_sigma_0.05,3.813297872
00015_Charlotte009_Basics_0011_gn_sigma_0.10,2.330141844
00015_Charlotte009_Basics_0011_gn_sigma_0.15,2.002304965
00015_Charlotte009_Basics_0011_gn_sigma_0.20,1.962588652
00015_Charlotte009_Basics_0011_jpeg_q_03,1.504078014
00015_Charlotte009_Basics_0011_jpeg_q_10,2.973049645
00015_Charlotte009_Basics_0011_jpeg_q_15,4.180851064
00015_Charlotte009_Basics_0011_jpeg_q_20,3.645035461
00015_Charlotte009_Basics_0011_qp_level_6,1.228368794
00015_Charlotte009_Basics_0011_qp_level_7,2.062588652
00015_Charlotte009_Basics_0011_qp_level_8,3.445744681
00015_Charlotte009_Basics_0011_qp_level_9,3.60141844
00015_Charlotte009_Basics_0011_qt_level_6,1.638297872
00015_Charlotte009_Basics_0011_qt_level_7,3.186170213
00015_Charlotte009_Basics_0011_qt_level_8,3.893085106
00015_Charlotte009_Basics_0011_qt_level_9,4.121631206
00015_Charlotte009_Basics_0011_simp_rate_0.05,3.337199943
00015_Charlotte009_Basics_0011_simp_rate_0.10,3.22574319
00015_Charlotte009_Basics_0011_simp_rate_0.20,3.436010366
00015_Charlotte009_Basics_0011_simp_rate_0.40,3.875622238
00015_Charlotte009_Basics_0011_sub_rate_02,3.787588652
00015_Charlotte009_Basics_0011_sub_rate_04,3.42641844
00015_Charlotte009_Basics_0011_sub_rate_08,2.915957447
00015_Charlotte009_Basics_0011_sub_rate_16,2.087234043
00018_Stephan005_Basics_0016_cn_sigma_20,3.303723404
00018_Stephan005_Basics_0016_cn_sigma_40,2.557092199
00018_Stephan005_Basics_0016_cn_sigma_60,1.761702128
00018_Stephan005_Basics_0016_cn_sigma_80,1.932446809
00018_Stephan005_Basics_0016_gn_sigma_0.05,2.79929078
00018_Stephan005_Basics_0016_gn_sigma_0.10,2.72429078
00018_Stephan005_Basics_0016_gn_sigma_0.15,1.804255319
00018_Stephan005_Basics_0016_gn_sigma_0.20,1.834397163
00018_Stephan005_Basics_0016_jpeg_q_03,2.132446809
00018_Stephan005_Basics_0016_jpeg_q_10,4.274113475
00018_Stephan005_Basics_0016_jpeg_q_15,4.560638298
00018_Stephan005_Basics_0016_jpeg_q_20,3.74787234
00018_Stephan005_Basics_0016_qp_level_6,0.806028369
00018_Stephan005_Basics_0016_qp_level_7,1.196276596
00018_Stephan005_Basics_0016_qp_level_8,1.09858156
00018_Stephan005_Basics_0016_qp_level_9,1.04929078
00018_Stephan005_Basics_0016_qt_level_6,0.186170213
00018_Stephan005_Basics_0016_qt_level_7,0.426241135
00018_Stephan005_Basics_0016_qt_level_8,0.820390071
00018_Stephan005_Basics_0016_qt_level_9,0.644503546
00018_Stephan005_Basics_0016_simp_rate_0.05,3.013700109
00018_Stephan005_Basics_0016_simp_rate_0.10,2.909897232
00018_Stephan005_Basics_0016_simp_rate_0.20,3.375493539
00018_Stephan005_Basics_0016_simp_rate_0.40,3.855743084
00018_Stephan005_Basics_0016_sub_rate_02,4.103014184
00018_Stephan005_Basics_0016_sub_rate_04,3.762943262
00018_Stephan005_Basics_0016_sub_rate_08,3.272695035
00018_Stephan005_Basics_0016_sub_rate_16,1.784751773
00019_Siska003_Basics_006_cn_sigma_20,2.82748227
00019_Siska003_Basics_006_cn_sigma_40,2.00070922
00019_Siska003_Basics_006_cn_sigma_60,1.52712766
00019_Siska003_Basics_006_cn_sigma_80,1.232269504
00019_Siska003_Basics_006_gn_sigma_0.05,3.580673759
00019_Siska003_Basics_006_gn_sigma_0.10,2.12535461
00019_Siska003_Basics_006_gn_sigma_0.15,2.066666667
00019_Siska003_Basics_006_gn_sigma_0.20,1.293085106
00019_Siska003_Basics_006_jpeg_q_03,1.087056738
00019_Siska003_Basics_006_jpeg_q_10,2.883687943
00019_Siska003_Basics_006_jpeg_q_15,3.278191489
00019_Siska003_Basics_006_jpeg_q_20,3.771985816
00019_Siska003_Basics_006_qp_level_6,0.97393617
00019_Siska003_Basics_006_qp_level_7,1.549468085
00019_Siska003_Basics_006_qp_level_8,2.964361702
00019_Siska003_Basics_006_qp_level_9,3.446985816
00019_Siska003_Basics_006_qt_level_6,1.635992908
00019_Siska003_Basics_006_qt_level_7,2.52251773
00019_Siska003_Basics_006_qt_level_8,3.510106383
00019_Siska003_Basics_006_qt_level_9,4.112588652
00019_Siska003_Basics_006_simp_rate_0.05,3.29471676
00019_Siska003_Basics_006_simp_rate_0.10,3.354269635
00019_Siska003_Basics_006_simp_rate_0.20,3.374099249
00019_Siska003_Basics_006_simp_rate_0.40,3.676157544
00019_Siska003_Basics_006_sub_rate_02,4.036347518
00019_Siska003_Basics_006_sub_rate_04,2.947695035
00019_Siska003_Basics_006_sub_rate_08,1.957092199
00019_Siska003_Basics_006_sub_rate_16,1.355673759
00019_Siska004_Basics_0011_cn_sigma_20,2.384042553
00019_Siska004_Basics_0011_cn_sigma_40,2.253900709
00019_Siska004_Basics_0011_cn_sigma_60,1.480319149
00019_Siska004_Basics_0011_cn_sigma_80,1.436702128
00019_Siska004_Basics_0011_gn_sigma_0.05,3.500177305
00019_Siska004_Basics_0011_gn_sigma_0.10,2.416666667
00019_Siska004_Basics_0011_gn_sigma_0.15,1.898404255
00019_Siska004_Basics_0011_gn_sigma_0.20,1.562943262
00019_Siska004_Basics_0011_jpeg_q_03,0.862765957
00019_Siska004_Basics_0011_jpeg_q_10,2.314184397
00019_Siska004_Basics_0011_jpeg_q_15,2.669858156
00019_Siska004_Basics_0011_jpeg_q_20,3.493794326
00019_Siska004_Basics_0011_qp_level_6,1.008156028
00019_Siska004_Basics_0011_qp_level_7,1.60141844
00019_Siska004_Basics_0011_qp_level_8,2.786170213
00019_Siska004_Basics_0011_qp_level_9,3.683156028
00019_Siska004_Basics_0011_qt_level_6,1.935992908
00019_Siska004_Basics_0011_qt_level_7,2.404787234
00019_Siska004_Basics_0011_qt_level_8,3.449822695
00019_Siska004_Basics_0011_qt_level_9,4.05106383
00019_Siska004_Basics_0011_simp_rate_0.05,3.276122726
00019_Siska004_Basics_0011_simp_rate_0.10,3.31401551
00019_Siska004_Basics_0011_simp_rate_0.20,3.523246303
00019_Siska004_Basics_0011_simp_rate_0.40,4.198455736
00019_Siska004_Basics_0011_sub_rate_02,3.054964539
00019_Siska004_Basics_0011_sub_rate_04,2.904787234
00019_Siska004_Basics_0011_sub_rate_08,2.342021277
00019_Siska004_Basics_0011_sub_rate_16,1.689539007
00021_Yvonne009_Basics_0011_cn_sigma_20,2.619858156
00021_Yvonne009_Basics_0011_cn_sigma_40,2.012234043
00021_Yvonne009_Basics_0011_cn_sigma_60,2.092021277
00021_Yvonne009_Basics_0011_cn_sigma_80,1.560106383
00021_Yvonne009_Basics_0011_gn_sigma_0.05,3.453723404
00021_Yvonne009_Basics_0011_gn_sigma_0.10,2.242375887
00021_Yvonne009_Basics_0011_gn_sigma_0.15,1.594326241
00021_Yvonne009_Basics_0011_gn_sigma_0.20,1.491489362
00021_Yvonne009_Basics_0011_jpeg_q_03,0.856028369
00021_Yvonne009_Basics_0011_jpeg_q_10,2.273049645
00021_Yvonne009_Basics_0011_jpeg_q_15,3.788297872
00021_Yvonne009_Basics_0011_jpeg_q_20,3.558865248
00021_Yvonne009_Basics_0011_qp_level_6,1.216843972
00021_Yvonne009_Basics_0011_qp_level_7,2.080851064
00021_Yvonne009_Basics_0011_qp_level_8,2.901241135
00021_Yvonne009_Basics_0011_qp_level_9,4.22606383
00021_Yvonne009_Basics_0011_qt_level_6,1.258865248
00021_Yvonne009_Basics_0011_qt_level_7,2.002304965
00021_Yvonne009_Basics_0011_qt_level_8,3.858156028
00021_Yvonne009_Basics_0011_qt_level_9,4.066134752
00021_Yvonne009_Basics_0011_simp_rate_0.05,3.224017021
00021_Yvonne009_Basics_0011_simp_rate_0.10,3.583343816
00021_Yvonne009_Basics_0011_simp_rate_0.20,3.650989501
00021_Yvonne009_Basics_0011_simp_rate_0.40,3.613072165
00021_Yvonne009_Basics_0011_sub_rate_02,4.227659574
00021_Yvonne009_Basics_0011_sub_rate_04,2.418262411
00021_Yvonne009_Basics_0011_sub_rate_08,2.040780142
00021_Yvonne009_Basics_0011_sub_rate_16,1.639184397
00021_Yvonne013_Basics_007_cn_sigma_20,3.394148936
00021_Yvonne013_Basics_007_cn_sigma_40,2.50035461
00021_Yvonne013_Basics_007_cn_sigma_60,1.678368794
00021_Yvonne013_Basics_007_cn_sigma_80,1.458510638
00021_Yvonne013_Basics_007_gn_sigma_0.05,2.692021277
00021_Yvonne013_Basics_007_gn_sigma_0.10,2.466666667
00021_Yvonne013_Basics_007_gn_sigma_0.15,1.837234043
00021_Yvonne013_Basics_007_gn_sigma_0.20,1.516843972
00021_Yvonne013_Basics_007_jpeg_q_03,1.500531915
00021_Yvonne013_Basics_007_jpeg_q_10,2.744326241
00021_Yvonne013_Basics_007_jpeg_q_15,2.917907801
00021_Yvonne013_Basics_007_jpeg_q_20,3.126595745
00021_Yvonne013_Basics_007_qp_level_6,1.078723404
00021_Yvonne013_Basics_007_qp_level_7,1.835638298
00021_Yvonne013_Basics_007_qp_level_8,2.566312057
00021_Yvonne013_Basics_007_qp_level_9,4.372163121
00021_Yvonne013_Basics_007_qt_level_6,1.957092199
00021_Yvonne013_Basics_007_qt_level_7,2.626950355
00021_Yvonne013_Basics_007_qt_level_8,3.134397163
00021_Yvonne013_Basics_007_qt_level_9,4.241134752
00021_Yvonne013_Basics_007_simp_rate_0.05,3.0944127
00021_Yvonne013_Basics_007_simp_rate_0.10,3.18721078
00021_Yvonne013_Basics_007_simp_rate_0.20,3.337335334
00021_Yvonne013_Basics_007_simp_rate_0.40,3.568576719
00021_Yvonne013_Basics_007_sub_rate_02,2.881382979
00021_Yvonne013_Basics_007_sub_rate_04,2.786170213
00021_Yvonne013_Basics_007_sub_rate_08,2.418617021
00021_Yvonne013_Basics_007_sub_rate_16,1.679609929
00024_MaartenPepijn005_Basics_006_cn_sigma_20,2.297163121
00024_MaartenPepijn005_Basics_006_cn_sigma_40,1.720921986
00024_MaartenPepijn005_Basics_006_cn_sigma_60,1.433156028
00024_MaartenPepijn005_Basics_006_cn_sigma_80,1.331914894
00024_MaartenPepijn005_Basics_006_gn_sigma_0.05,3.65212766
00024_MaartenPepijn005_Basics_006_gn_sigma_0.10,1.941134752
00024_MaartenPepijn005_Basics_006_gn_sigma_0.15,1.554964539
00024_MaartenPepijn005_Basics_006_gn_sigma_0.20,1.511702128
00024_MaartenPepijn005_Basics_006_jpeg_q_03,0.982978723
00024_MaartenPepijn005_Basics_006_jpeg_q_10,2.707092199
00024_MaartenPepijn005_Basics_006_jpeg_q_15,2.514716312
00024_MaartenPepijn005_Basics_006_jpeg_q_20,3.529078014
00024_MaartenPepijn005_Basics_006_qp_level_6,0.869148936
00024_MaartenPepijn005_Basics_006_qp_level_7,2.059042553
00024_MaartenPepijn005_Basics_006_qp_level_8,2.992553191
00024_MaartenPepijn005_Basics_006_qp_level_9,3.753014184
00024_MaartenPepijn005_Basics_006_qt_level_6,1.205319149
00024_MaartenPepijn005_Basics_006_qt_level_7,1.481914894
00024_MaartenPepijn005_Basics_006_qt_level_8,2.680851064
00024_MaartenPepijn005_Basics_006_qt_level_9,3.803368794
00024_MaartenPepijn005_Basics_006_simp_rate_0.05,2.697370069
00024_MaartenPepijn005_Basics_006_simp_rate_0.10,2.750014902
00024_MaartenPepijn005_Basics_006_simp_rate_0.20,3.092372398
00024_MaartenPepijn005_Basics_006_simp_rate_0.40,4.076977398
00024_MaartenPepijn005_Basics_006_sub_rate_02,3.405673759
00024_MaartenPepijn005_Basics_006_sub_rate_04,2.480141844
00024_MaartenPepijn005_Basics_006_sub_rate_08,1.807801418
00024_MaartenPepijn005_Basics_006_sub_rate_16,0.812411348
00029_Steven003_Basics_006_cn_sigma_20,2.959574468
00029_Steven003_Basics_006_cn_sigma_40,2.009397163
00029_Steven003_Basics_006_cn_sigma_60,1.79751773
00029_Steven003_Basics_006_cn_sigma_80,1.668085106
00029_Steven003_Basics_006_gn_sigma_0.05,3.612056738
00029_Steven003_Basics_006_gn_sigma_0.10,2.671099291
00029_Steven003_Basics_006_gn_sigma_0.15,2.235283688
00029_Steven003_Basics_006_gn_sigma_0.20,1.917375887
00029_Steven003_Basics_006_jpeg_q_03,1.515602837
00029_Steven003_Basics_006_jpeg_q_10,2.888120567
00029_Steven003_Basics_006_jpeg_q_15,3.2
00029_Steven003_Basics_006_jpeg_q_20,4.209751773
00029_Steven003_Basics_006_qp_level_6,0.821985816
00029_Steven003_Basics_006_qp_level_7,1.689184397
00029_Steven003_Basics_006_qp_level_8,2.514716312
00029_Steven003_Basics_006_qp_level_9,3.419148936
00029_Steven003_Basics_006_qt_level_6,1.37393617
00029_Steven003_Basics_006_qt_level_7,2.481737589
00029_Steven003_Basics_006_qt_level_8,2.867553191
00029_Steven003_Basics_006_qt_level_9,3.762056738
00029_Steven003_Basics_006_simp_rate_0.05,3.360618577
00029_Steven003_Basics_006_simp_rate_0.10,3.451335419
00029_Steven003_Basics_006_simp_rate_0.20,3.449755736
00029_Steven003_Basics_006_simp_rate_0.40,3.621116829
00029_Steven003_Basics_006_sub_rate_02,3.762056738
