Image,MOS
00029_Steven003_Basics_006_sub_rate_04,3.200886525
00029_Steven003_Basics_006_sub_rate_08,1.95106383
00029_Steven003_Basics_006_sub_rate_16,1.665780142
00037_Esmay001_Basics_0011_cn_sigma_20,2.87748227
00037_Esmay001_Basics_0011_cn_sigma_40,2.443617021
00037_Esmay001_Basics_0011_cn_sigma_60,1.918085106
00037_Esmay001_Basics_0011_cn_sigma_80,1.483510638
00037_Esmay001_Basics_0011_gn_sigma_0.05,2.807978723
00037_Esmay001_Basics_0011_gn_sigma_0.10,2.17606383
00037_Esmay001_Basics_0011_gn_sigma_0.15,1.803014184
00037_Esmay001_Basics_0011_gn_sigma_0.20,1.089893617
00037_Esmay001_Basics_0011_jpeg_q_03,1.162765957
00037_Esmay001_Basics_0011_jpeg_q_10,2.880141844
00037_Esmay001_Basics_0011_jpeg_q_15,3.12464539
00037_Esmay001_Basics_0011_jpeg_q_20,3.427836879
00037_Esmay001_Basics_0011_qp_level_6,1.208510638
00037_Esmay001_Basics_0011_qp_level_7,1.938829787
00037_Esmay001_Basics_0011_qp_level_8,2.856382979
00037_Esmay001_Basics_0011_qp_level_9,3.984751773
00037_Esmay001_Basics_0011_qt_level_6,0.640602837
00037_Esmay001_Basics_0011_qt_level_7,2.007801418
00037_Esmay001_Basics_0011_qt_level_8,3.096453901
00037_Esmay001_Basics_0011_qt_level_9,3.944680851
00037_Esmay001_Basics_0011_simp_rate_0.05,2.964055313
00037_Esmay001_Basics_0011_simp_rate_0.10,3.504922321
00037_Esmay001_Basics_0011_simp_rate_0.20,3.46691983
00037_Esmay001_Basics_0011_simp_rate_0.40,3.655246483
00037_Esmay001_Basics_0011_sub_rate_02,3.67641844
00037_Esmay001_Basics_0011_sub_rate_04,3.327836879
00037_Esmay001_Basics_0011_sub_rate_08,1.596276596
00037_Esmay001_Basics_0011_sub_rate_16,1.561347518
00043_Andres003_Basics_0012_cn_sigma_20,3.57393617
00043_Andres003_Basics_0012_cn_sigma_40,2.267021277
00043_Andres003_Basics_0012_cn_sigma_60,2.209397163
00043_Andres003_Basics_0012_cn_sigma_80,1.643085106
00043_Andres003_Basics_0012_gn_sigma_0.05,2.990248227
00043_Andres003_Basics_0012_gn_sigma_0.10,2.553546099
00043_Andres003_Basics_0012_gn_sigma_0.15,2.265425532
00043_Andres003_Basics_0012_gn_sigma_0.20,2.026950355
00043_Andres003_Basics_0012_jpeg_q_03,1.100531915
00043_Andres003_Basics_0012_jpeg_q_10,2.993262411
00043_Andres003_Basics_0012_jpeg_q_15,3.32748227
00043_Andres003_Basics_0012_jpeg_q_20,3.539361702
00043_Andres003_Basics_0012_qp_level_6,1.444680851
00043_Andres003_Basics_0012_qp_level_7,1.855496454
00043_Andres003_Basics_0012_qp_level_8,3.05177305
00043_Andres003_Basics_0012_qp_level_9,4.607092199
00043_Andres003_Basics_0012_qt_level_6,1.837588652
00043_Andres003_Basics_0012_qt_level_7,2.213475177
00043_Andres003_Basics_0012_qt_level_8,4.077659574
00043_Andres003_Basics_0012_qt_level_9,4.144680851
00043_Andres003_Basics_0012_simp_rate_0.05,3.205038233
00043_Andres003_Basics_0012_simp_rate_0.10,3.731894641
00043_Andres003_Basics_0012_simp_rate_0.20,3.660329941
00043_Andres003_Basics_0012_simp_rate_0.40,3.676713824
00043_Andres003_Basics_0012_sub_rate_02,4.091134752
00043_Andres003_Basics_0012_sub_rate_04,2.955673759
00043_Andres003_Basics_0012_sub_rate_08,2.87429078
00043_Andres003_Basics_0012_sub_rate_16,1.704255319
00043_Andres005_Basics_005_cn_sigma_20,2.325
00043_Andres005_Basics_005_cn_sigma_40,2.430496454
00043_Andres005_Basics_005_cn_sigma_60,1.390602837
00043_Andres005_Basics_005_cn_sigma_80,1.558510638
00043_Andres005_Basics_005_gn_sigma_0.05,3.753014184
00043_Andres005_Basics_005_gn_sigma_0.10,2.790070922
00043_Andres005_Basics_005_gn_sigma_0.15,2.005141844
00043_Andres005_Basics_005_gn_sigma_0.20,1.550177305
00043_Andres005_Basics_005_jpeg_q_03,1.635460993
00043_Andres005_Basics_005_jpeg_q_10,2.572163121
00043_Andres005_Basics_005_jpeg_q_15,2.741666667
00043_Andres005_Basics_005_jpeg_q_20,2.263475177
00043_Andres005_Basics_005_qp_level_6,1.09858156
00043_Andres005_Basics_005_qp_level_7,1.629964539
00043_Andres005_Basics_005_qp_level_8,2.140425532
00043_Andres005_Basics_005_qp_level_9,3.868085106
00043_Andres005_Basics_005_qt_level_6,1.941843972
00043_Andres005_Basics_005_qt_level_7,1.912588652
00043_Andres005_Basics_005_qt_level_8,2.814361702
00043_Andres005_Basics_005_qt_level_9,3.864539007
00043_Andres005_Basics_005_simp_rate_0.05,3.244109627
00043_Andres005_Basics_005_simp_rate_0.10,3.410243604
00043_Andres005_Basics_005_simp_rate_0.20,3.707211424
00043_Andres005_Basics_005_simp_rate_0.40,4.040381951
00043_Andres005_Basics_005_sub_rate_02,3.151241135
00043_Andres005_Basics_005_sub_rate_04,2.763475177
00043_Andres005_Basics_005_sub_rate_08,2.328546099
00043_Andres005_Basics_005_sub_rate_16,1.656205674
00048_PaBisschop012_Basics_0012_cn_sigma_20,2.440957447
00048_PaBisschop012_Basics_0012_cn_sigma_40,2.045567376
00048_PaBisschop012_Basics_0012_cn_sigma_60,1.754255319
00048_PaBisschop012_Basics_0012_cn_sigma_80,0.925531915
00048_PaBisschop012_Basics_0012_gn_sigma_0.05,3.937943262
00048_PaBisschop012_Basics_0012_gn_sigma_0.10,2.245212766
00048_PaBisschop012_Basics_0012_gn_sigma_0.15,2.082801418
00048_PaBisschop012_Basics_0012_gn_sigma_0.20,1.664893617
00048_PaBisschop012_Basics_0012_jpeg_q_03,1.217553191
00048_PaBisschop012_Basics_0012_jpeg_q_10,2.915425532
00048_PaBisschop012_Basics_0012_jpeg_q_15,3.295035461
00048_PaBisschop012_Basics_0012_jpeg_q_20,3.364716312
00048_PaBisschop012_Basics_0012_qp_level_6,1.010460993
00048_PaBisschop012_Basics_0012_qp_level_7,1.784397163
00048_PaBisschop012_Basics_0012_qp_level_8,3.936702128
00048_PaBisschop012_Basics_0012_qp_level_9,4.024468085
00048_PaBisschop012_Basics_0012_qt_level_6,1.570035461
00048_PaBisschop012_Basics_0012_qt_level_7,2.049113475
00048_PaBisschop012_Basics_0012_qt_level_8,3.604078014
00048_PaBisschop012_Basics_0012_qt_level_9,3.879609929
00048_PaBisschop012_Basics_0012_simp_rate_0.05,2.832072042
00048_PaBisschop012_Basics_0012_simp_rate_0.10,3.549119578
00048_PaBisschop012_Basics_0012_simp_rate_0.20,3.761549335
00048_PaBisschop012_Basics_0012_simp_rate_0.40,4.027410289
00048_PaBisschop012_Basics_0012_sub_rate_02,4.505851064
00048_PaBisschop012_Basics_0012_sub_rate_04,2.720212766
00048_PaBisschop012_Basics_0012_sub_rate_08,1.759751773
00048_PaBisschop012_Basics_0012_sub_rate_16,1.32358156
00048_PaBsschop_Basics_005_cn_sigma_20,2.942553191
00048_PaBsschop_Basics_005_cn_sigma_40,1.990425532
00048_PaBsschop_Basics_005_cn_sigma_60,1.32393617
00048_PaBsschop_Basics_005_cn_sigma_80,1.296631206
00048_PaBsschop_Basics_005_gn_sigma_0.05,3.228723404
00048_PaBsschop_Basics_005_gn_sigma_0.10,1.99751773
00048_PaBsschop_Basics_005_gn_sigma_0.15,1.736347518
00048_PaBsschop_Basics_005_gn_sigma_0.20,1.639539007
00048_PaBsschop_Basics_005_jpeg_q_03,1.25248227
00048_PaBsschop_Basics_005_jpeg_q_10,1.996985816
00048_PaBsschop_Basics_005_jpeg_q_15,2.990425532
00048_PaBsschop_Basics_005_jpeg_q_20,2.821453901
00048_PaBsschop_Basics_005_qp_level_6,0.634219858
00048_PaBsschop_Basics_005_qp_level_7,1.399822695
00048_PaBsschop_Basics_005_qp_level_8,2.284929078
00048_PaBsschop_Basics_005_qp_level_9,2.427304965
00048_PaBsschop_Basics_005_qt_level_6,1.381560284
00048_PaBsschop_Basics_005_qt_level_7,2.09751773
00048_PaBsschop_Basics_005_qt_level_8,2.617021277
00048_PaBsschop_Basics_005_qt_level_9,3.706914894
00048_PaBsschop_Basics_005_simp_rate_0.05,2.705832099
00048_PaBsschop_Basics_005_simp_rate_0.10,3.271692469
00048_PaBsschop_Basics_005_simp_rate_0.20,3.563844392
00048_PaBsschop_Basics_005_simp_rate_0.40,3.514601999
00048_PaBsschop_Basics_005_sub_rate_02,3.611702128
00048_PaBsschop_Basics_005_sub_rate_04,2.311524823
00048_PaBsschop_Basics_005_sub_rate_08,2.092375887
00048_PaBsschop_Basics_005_sub_rate_16,1.539539007
00049_PaulJan007_Basics_005_cn_sigma_20,3.571631206
00049_PaulJan007_Basics_005_cn_sigma_40,2.072163121
00049_PaulJan007_Basics_005_cn_sigma_60,1.57287234
00049_PaulJan007_Basics_005_cn_sigma_80,1.346985816
00049_PaulJan007_Basics_005_gn_sigma_0.05,3.32393617
00049_PaulJan007_Basics_005_gn_sigma_0.10,3.022695035
00049_PaulJan007_Basics_005_gn_sigma_0.15,1.85070922
00049_PaulJan007_Basics_005_gn_sigma_0.20,1.555851064
00049_PaulJan007_Basics_005_jpeg_q_03,1.137765957
00049_PaulJan007_Basics_005_jpeg_q_10,2.639539007
00049_PaulJan007_Basics_005_jpeg_q_15,3.001595745
00049_PaulJan007_Basics_005_jpeg_q_20,3.089007092
00049_PaulJan007_Basics_005_qp_level_6,0.97393617
00049_PaulJan007_Basics_005_qp_level_7,1.881382979
00049_PaulJan007_Basics_005_qp_level_8,3.034574468
00049_PaulJan007_Basics_005_qp_level_9,3.733510638
00049_PaulJan007_Basics_005_qt_level_6,1.793971631
00049_PaulJan007_Basics_005_qt_level_7,3.035815603
00049_PaulJan007_Basics_005_qt_level_8,3.384219858
00049_PaulJan007_Basics_005_qt_level_9,4.443971631
00049_PaulJan007_Basics_005_simp_rate_0.05,3.213716563
00049_PaulJan007_Basics_005_simp_rate_0.10,3.163112111
00049_PaulJan007_Basics_005_simp_rate_0.20,3.29713153
00049_PaulJan007_Basics_005_simp_rate_0.40,3.637571635
00049_PaulJan007_Basics_005_sub_rate_02,3.059574468
00049_PaulJan007_Basics_005_sub_rate_04,2.446453901
00049_PaulJan007_Basics_005_sub_rate_08,1.935992908
00049_PaulJan007_Basics_005_sub_rate_16,1.228014184
00050_PaulJan012_Basics_0016_cn_sigma_20,3.87287234
00050_PaulJan012_Basics_0016_cn_sigma_40,3.047695035
00050_PaulJan012_Basics_0016_cn_sigma_60,1.927659574
00050_PaulJan012_Basics_0016_cn_sigma_80,1.919326241
00050_PaulJan012_Basics_0016_gn_sigma_0.05,3.82322695
00050_PaulJan012_Basics_0016_gn_sigma_0.10,3.064361702
00050_PaulJan012_Basics_0016_gn_sigma_0.15,2.413475177
00050_PaulJan012_Basics_0016_gn_sigma_0.20,2.083687943
00050_PaulJan012_Basics_0016_jpeg_q_03,1.694680851
00050_PaulJan012_Basics_0016_jpeg_q_10,3.543794326
00050_PaulJan012_Basics_0016_jpeg_q_15,4.281205674
00050_PaulJan012_Basics_0016_jpeg_q_20,4.087943262
00050_PaulJan012_Basics_0016_qp_level_6,0.870744681
00050_PaulJan012_Basics_0016_qp_level_7,0.77393617
00050_PaulJan012_Basics_0016_qp_level_8,0.743794326
00050_PaulJan012_Basics_0016_qp_level_9,0.658865248
00050_PaulJan012_Basics_0016_qt_level_6,0.257978723
00050_PaulJan012_Basics_0016_qt_level_7,0.411170213
00050_PaulJan012_Basics_0016_qt_level_8,0.729078014
00050_PaulJan012_Basics_0016_qt_level_9,0.59929078
00050_PaulJan012_Basics_0016_simp_rate_0.05,3.191042164
00050_PaulJan012_Basics_0016_simp_rate_0.10,3.408707857
00050_PaulJan012_Basics_0016_simp_rate_0.20,3.862982909
00050_PaulJan012_Basics_0016_simp_rate_0.40,4.003243646
00050_PaulJan012_Basics_0016_sub_rate_02,4.276950355
00050_PaulJan012_Basics_0016_sub_rate_04,2.940602837
00050_PaulJan012_Basics_0016_sub_rate_08,2.681737589
00050_PaulJan012_Basics_0016_sub_rate_16,1.794680851
00051_Linda005_Basics_0011_cn_sigma_20,2.652836879
00051_Linda005_Basics_0011_cn_sigma_40,2.118971631
00051_Linda005_Basics_0011_cn_sigma_60,2.263475177
00051_Linda005_Basics_0011_cn_sigma_80,1.696276596
00051_Linda005_Basics_0011_gn_sigma_0.05,3.358510638
00051_Linda005_Basics_0011_gn_sigma_0.10,2.263475177
00051_Linda005_Basics_0011_gn_sigma_0.15,1.785992908
00051_Linda005_Basics_0011_gn_sigma_0.20,1.62322695
00051_Linda005_Basics_0011_jpeg_q_03,1.454078014
00051_Linda005_Basics_0011_jpeg_q_10,3.337411348
00051_Linda005_Basics_0011_jpeg_q_15,3.278723404
00051_Linda005_Basics_0011_jpeg_q_20,4.018085106
00051_Linda005_Basics_0011_qp_level_6,1.183510638
00051_Linda005_Basics_0011_qp_level_7,2.457092199
00051_Linda005_Basics_0011_qp_level_8,3.136170213
00051_Linda005_Basics_0011_qp_level_9,3.911702128
00051_Linda005_Basics_0011_qt_level_6,1.289539007
00051_Linda005_Basics_0011_qt_level_7,1.812588652
00051_Linda005_Basics_0011_qt_level_8,3.031914894
00051_Linda005_Basics_0011_qt_level_9,4.071276596
00051_Linda005_Basics_0011_simp_rate_0.05,3.123362501
00051_Linda005_Basics_0011_simp_rate_0.10,3.834613184
00051_Linda005_Basics_0011_simp_rate_0.20,4.039171682
00051_Linda005_Basics_0011_simp_rate_0.40,4.164216291
00051_Linda005_Basics_0011_sub_rate_02,4.357801418
00051_Linda005_Basics_0011_sub_rate_04,3.106028369
00051_Linda005_Basics_0011_sub_rate_08,2.361879433
00051_Linda005_Basics_0011_sub_rate_16,1.331560284
00057_Jeffrey006_Basics_0012_cn_sigma_20,4.062943262
00057_Jeffrey006_Basics_0012_cn_sigma_40,1.906205674
00057_Jeffrey006_Basics_0012_cn_sigma_60,2.109042553
00057_Jeffrey006_Basics_0012_cn_sigma_80,1.754255319
00057_Jeffrey006_Basics_0012_gn_sigma_0.05,3.762056738
00057_Jeffrey006_Basics_0012_gn_sigma_0.10,2.093971631
00057_Jeffrey006_Basics_0012_gn_sigma_0.15,1.868971631
00057_Jeffrey006_Basics_0012_gn_sigma_0.20,1.593085106
00057_Jeffrey006_Basics_0012_jpeg_q_03,1.555319149
00057_Jeffrey006_Basics_0012_jpeg_q_10,3.117553191
00057_Jeffrey006_Basics_0012_jpeg_q_15,4.316134752
00057_Jeffrey006_Basics_0012_jpeg_q_20,4.513829787
00057_Jeffrey006_Basics_0012_qp_level_6,0.87748227
00057_Jeffrey006_Basics_0012_qp_level_7,1.792375887
00057_Jeffrey006_Basics_0012_qp_level_8,2.110992908
00057_Jeffrey006_Basics_0012_qp_level_9,1.766489362
00057_Jeffrey006_Basics_0012_qt_level_6,0.522695035
00057_Jeffrey006_Basics_0012_qt_level_7,0.954078014
00057_Jeffrey006_Basics_0012_qt_level_8,1.162411348
00057_Jeffrey006_Basics_0012_qt_level_9,1.193439716
00057_Jeffrey006_Basics_0012_simp_rate_0.05,2.957647993
00057_Jeffrey006_Basics_0012_simp_rate_0.10,3.244364337
00057_Jeffrey006_Basics_0012_simp_rate_0.20,3.423302764
00057_Jeffrey006_Basics_0012_simp_rate_0.40,4.058234043
00057_Jeffrey006_Basics_0012_sub_rate_02,4.30106383
00057_Jeffrey006_Basics_0012_sub_rate_04,3.757801418
00057_Jeffrey006_Basics_0012_sub_rate_08,1.94751773
00057_Jeffrey006_Basics_0012_sub_rate_16,1.714893617
00057_Jeffrey009_Basics_0016_cn_sigma_20,2.589716312
00057_Jeffrey009_Basics_0016_cn_sigma_40,2.509929078
00057_Jeffrey009_Basics_0016_cn_sigma_60,2.20035461
00057_Jeffrey009_Basics_0016_cn_sigma_80,2.005851064
00057_Jeffrey009_Basics_0016_gn_sigma_0.05,3.367198582
00057_Jeffrey009_Basics_0016_gn_sigma_0.10,2.656737589
00057_Jeffrey009_Basics_0016_gn_sigma_0.15,2.281737589
00057_Jeffrey009_Basics_0016_gn_sigma_0.20,1.944326241
00057_Jeffrey009_Basics_0016_jpeg_q_03,1.600531915
00057_Jeffrey009_Basics_0016_jpeg_q_10,3.718085106
00057_Jeffrey009_Basics_0016_jpeg_q_15,4.134751773
00057_Jeffrey009_Basics_0016_jpeg_q_20,4.385992908
00057_Jeffrey009_Basics_0016_qp_level_6,0.15
00057_Jeffrey009_Basics_0016_qp_level_7,0.970390071
00057_Jeffrey009_Basics_0016_qp_level_8,0.871985816
00057_Jeffrey009_Basics_0016_qp_level_9,0.990248227
00057_Jeffrey009_Basics_0016_qt_level_6,0.327836879
00057_Jeffrey009_Basics_0016_qt_level_7,0.712411348
00057_Jeffrey009_Basics_0016_qt_level_8,0.682269504
00057_Jeffrey009_Basics_0016_qt_level_9,0.850531915
00057_Jeffrey009_Basics_0016_simp_rate_0.05,3.038890041
00057_Jeffrey009_Basics_0016_simp_rate_0.10,3.149758353
00057_Jeffrey009_Basics_0016_simp_rate_0.20,3.342140791
00057_Jeffrey009_Basics_0016_simp_rate_0.40,3.810866502
00057_Jeffrey009_Basics_0016_sub_rate_02,3.834751773
00057_Jeffrey009_Basics_0016_sub_rate_04,3.868439716
00057_Jeffrey009_Basics_0016_sub_rate_08,2.263829787
00057_Jeffrey009_Basics_0016_sub_rate_16,1.719326241
00060_Karen012_Basics_0015_cn_sigma_20,3.240602837
00060_Karen012_Basics_0015_cn_sigma_40,1.97251773
00060_Karen012_Basics_0015_cn_sigma_60,2.020921986
00060_Karen012_Basics_0015_cn_sigma_80,1.728368794
00060_Karen012_Basics_0015_gn_sigma_0.05,3.37358156
00060_Karen012_Basics_0015_gn_sigma_0.10,3.00212766
00060_Karen012_Basics_0015_gn_sigma_0.15,1.731205674
00060_Karen012_Basics_0015_gn_sigma_0.20,1.37641844
00060_Karen012_Basics_0015_jpeg_q_03,1.260106383
00060_Karen012_Basics_0015_jpeg_q_10,3.209574468
00060_Karen012_Basics_0015_jpeg_q_15,4.502659574
00060_Karen012_Basics_0015_jpeg_q_20,4.597163121
00060_Karen012_Basics_0015_qp_level_6,0.860460993
00060_Karen012_Basics_0015_qp_level_7,0.65212766
00060_Karen012_Basics_0015_qp_level_8,1.208510638
00060_Karen012_Basics_0015_qp_level_9,1.283510638
00060_Karen012_Basics_0015_qt_level_6,0.286170213
00060_Karen012_Basics_0015_qt_level_7,0.833510638
00060_Karen012_Basics_0015_qt_level_8,0.720744681
00060_Karen012_Basics_0015_qt_level_9,1.12358156
00060_Karen012_Basics_0015_simp_rate_0.05,3.057056757
00060_Karen012_Basics_0015_simp_rate_0.10,3.018108828
00060_Karen012_Basics_0015_simp_rate_0.20,4.048699296
00060_Karen012_Basics_0015_simp_rate_0.40,4.173823941
00060_Karen012_Basics_0015_sub_rate_02,4.124468085
00060_Karen012_Basics_0015_sub_rate_04,3.27429078
00060_Karen012_Basics_0015_sub_rate_08,2.02535461
00060_Karen012_Basics_0015_sub_rate_16,1.57677305
00069_Gabriela005_Basics_004_cn_sigma_20,2.858333333
00069_Gabriela005_Basics_004_cn_sigma_40,2.032446809
00069_Gabriela005_Basics_004_cn_sigma_60,1.920921986
00069_Gabriela005_Basics_004_cn_sigma_80,1.370035461
00069_Gabriela005_Basics_004_gn_sigma_0.05,3.62641844
00069_Gabriela005_Basics_004_gn_sigma_0.10,2.190070922
00069_Gabriela005_Basics_004_gn_sigma_0.15,2.026950355
00069_Gabriela005_Basics_004_gn_sigma_0.20,1.820921986
00069_Gabriela005_Basics_004_jpeg_q_03,1.618439716
00069_Gabriela005_Basics_004_jpeg_q_10,2.302304965
00069_Gabriela005_Basics_004_jpeg_q_15,3.421453901
00069_Gabriela005_Basics_004_jpeg_q_20,3.403723404
00069_Gabriela005_Basics_004_qp_level_6,0.647695035
00069_Gabriela005_Basics_004_qp_level_7,1.350177305
00069_Gabriela005_Basics_004_qp_level_8,2.084042553
00069_Gabriela005_Basics_004_qp_level_9,3.325531915
00069_Gabriela005_Basics_004_qt_level_6,1.735106383
00069_Gabriela005_Basics_004_qt_level_7,1.866489362
00069_Gabriela005_Basics_004_qt_level_8,3.094148936
00069_Gabriela005_Basics_004_qt_level_9,3.342198582
00069_Gabriela005_Basics_004_simp_rate_0.05,3.521406535
00069_Gabriela005_Basics_004_simp_rate_0.10,3.611092054
00069_Gabriela005_Basics_004_simp_rate_0.20,4.030893222
00069_Gabriela005_Basics_004_simp_rate_0.40,4.11649192
00069_Gabriela005_Basics_004_sub_rate_02,3.919326241
00069_Gabriela005_Basics_004_sub_rate_04,3.264361702
00069_Gabriela005_Basics_004_sub_rate_08,2.255496454
00069_Gabriela005_Basics_004_sub_rate_16,2.017375887
00072_Darion004_Basics_007_cn_sigma_20,2.769503546
00072_Darion004_Basics_007_cn_sigma_40,2.154609929
00072_Darion004_Basics_007_cn_sigma_60,2.02251773
00072_Darion004_Basics_007_cn_sigma_80,1.388652482
00072_Darion004_Basics_007_gn_sigma_0.05,3.132978723
00072_Darion004_Basics_007_gn_sigma_0.10,2.269858156
00072_Darion004_Basics_007_gn_sigma_0.15,2.763475177
00072_Darion004_Basics_007_gn_sigma_0.20,1.954609929
00072_Darion004_Basics_007_jpeg_q_03,1.520035461
00072_Darion004_Basics_007_jpeg_q_10,2.866666667
00072_Darion004_Basics_007_jpeg_q_15,4.084751773
00072_Darion004_Basics_007_jpeg_q_20,3.620035461
00072_Darion004_Basics_007_qp_level_6,1.105319149
00072_Darion004_Basics_007_qp_level_7,1.923758865
00072_Darion004_Basics_007_qp_level_8,2.682092199
00072_Darion004_Basics_007_qp_level_9,3.475531915
00072_Darion004_Basics_007_qt_level_6,2.033687943
00072_Darion004_Basics_007_qt_level_7,2.592021277
00072_Darion004_Basics_007_qt_level_8,3.49893617
00072_Darion004_Basics_007_qt_level_9,3.74858156
00072_Darion004_Basics_007_simp_rate_0.05,3.226616743
00072_Darion004_Basics_007_simp_rate_0.10,3.46489522
00072_Darion004_Basics_007_simp_rate_0.20,3.525639153
00072_Darion004_Basics_007_simp_rate_0.40,3.5284131
