Image,MOS
00072_Darion004_Basics_007_sub_rate_02,3.813297872
00072_Darion004_Basics_007_sub_rate_04,3.105673759
00072_Darion004_Basics_007_sub_rate_08,2.351950355
00072_Darion004_Basics_007_sub_rate_16,1.471985816
00075_Nash005_Basics_005_cn_sigma_20,3.167907801
00075_Nash005_Basics_005_cn_sigma_40,2.293971631
00075_Nash005_Basics_005_cn_sigma_60,1.760106383
00075_Nash005_Basics_005_cn_sigma_80,2.116489362
00075_Nash005_Basics_005_gn_sigma_0.05,3.242553191
00075_Nash005_Basics_005_gn_sigma_0.10,2.604787234
00075_Nash005_Basics_005_gn_sigma_0.15,2.085638298
00075_Nash005_Basics_005_gn_sigma_0.20,1.613297872
00075_Nash005_Basics_005_jpeg_q_03,1.478723404
00075_Nash005_Basics_005_jpeg_q_10,3.37429078
00075_Nash005_Basics_005_jpeg_q_15,3.585460993
00075_Nash005_Basics_005_jpeg_q_20,3.327836879
00075_Nash005_Basics_005_qp_level_6,0.842198582
00075_Nash005_Basics_005_qp_level_7,1.740425532
00075_Nash005_Basics_005_qp_level_8,3.269148936
00075_Nash005_Basics_005_qp_level_9,4.321276596
00075_Nash005_Basics_005_qt_level_6,1.604609929
00075_Nash005_Basics_005_qt_level_7,2.32570922
00075_Nash005_Basics_005_qt_level_8,3.80141844
00075_Nash005_Basics_005_qt_level_9,3.984397163
00075_Nash005_Basics_005_simp_rate_0.05,3.010917169
00075_Nash005_Basics_005_simp_rate_0.10,3.358097275
00075_Nash005_Basics_005_simp_rate_0.20,3.549503887
00075_Nash005_Basics_005_simp_rate_0.40,3.760382804
00075_Nash005_Basics_005_sub_rate_02,3.553723404
00075_Nash005_Basics_005_sub_rate_04,3.073049645
00075_Nash005_Basics_005_sub_rate_08,2.606382979
00075_Nash005_Basics_005_sub_rate_16,1.615248227
00080_Nash004_Basics_0012_cn_sigma_20,3.52712766
00080_Nash004_Basics_0012_cn_sigma_40,2.258687943
00080_Nash004_Basics_0012_cn_sigma_60,2.154255319
00080_Nash004_Basics_0012_cn_sigma_80,1.749468085
00080_Nash004_Basics_0012_gn_sigma_0.05,3.734751773
00080_Nash004_Basics_0012_gn_sigma_0.10,2.192375887
00080_Nash004_Basics_0012_gn_sigma_0.15,1.957092199
00080_Nash004_Basics_0012_gn_sigma_0.20,2.072163121
00080_Nash004_Basics_0012_jpeg_q_03,1.481914894
00080_Nash004_Basics_0012_jpeg_q_10,2.753191489
00080_Nash004_Basics_0012_jpeg_q_15,3.406382979
00080_Nash004_Basics_0012_jpeg_q_20,4.484042553
00080_Nash004_Basics_0012_qp_level_6,1.130319149
00080_Nash004_Basics_0012_qp_level_7,2.15035461
00080_Nash004_Basics_0012_qp_level_8,3.69858156
00080_Nash004_Basics_0012_qp_level_9,4.545567376
00080_Nash004_Basics_0012_qt_level_6,1.791489362
00080_Nash004_Basics_0012_qt_level_7,2.418617021
00080_Nash004_Basics_0012_qt_level_8,4.181205674
00080_Nash004_Basics_0012_qt_level_9,4.182446809
00080_Nash004_Basics_0012_simp_rate_0.05,3.572562756
00080_Nash004_Basics_0012_simp_rate_0.10,3.587196058
00080_Nash004_Basics_0012_simp_rate_0.20,3.816723771
00080_Nash004_Basics_0012_simp_rate_0.40,4.188362834
00080_Nash004_Basics_0012_sub_rate_02,4.377304965
00080_Nash004_Basics_0012_sub_rate_04,4.25106383
00080_Nash004_Basics_0012_sub_rate_08,2.663120567
00080_Nash004_Basics_0012_sub_rate_16,1.890780142
00083_Ewoud016_Basics_0016_cn_sigma_20,4.354255319
00083_Ewoud016_Basics_0016_cn_sigma_40,2.709929078
00083_Ewoud016_Basics_0016_cn_sigma_60,2.055851064
00083_Ewoud016_Basics_0016_cn_sigma_80,1.54822695
00083_Ewoud016_Basics_0016_gn_sigma_0.05,3.103368794
00083_Ewoud016_Basics_0016_gn_sigma_0.10,2.682978723
00083_Ewoud016_Basics_0016_gn_sigma_0.15,1.821276596
00083_Ewoud016_Basics_0016_gn_sigma_0.20,1.67606383
00083_Ewoud016_Basics_0016_jpeg_q_03,1.330673759
00083_Ewoud016_Basics_0016_jpeg_q_10,3.944680851
00083_Ewoud016_Basics_0016_jpeg_q_15,3.106028369
00083_Ewoud016_Basics_0016_jpeg_q_20,4.355851064
00083_Ewoud016_Basics_0016_qp_level_6,0.809219858
00083_Ewoud016_Basics_0016_qp_level_7,1.200177305
00083_Ewoud016_Basics_0016_qp_level_8,1.055319149
00083_Ewoud016_Basics_0016_qp_level_9,0.863652482
00083_Ewoud016_Basics_0016_qt_level_6,0.163120567
00083_Ewoud016_Basics_0016_qt_level_7,0.550886525
00083_Ewoud016_Basics_0016_qt_level_8,0.717198582
00083_Ewoud016_Basics_0016_qt_level_9,0.817198582
00083_Ewoud016_Basics_0016_simp_rate_0.05,3.099446575
00083_Ewoud016_Basics_0016_simp_rate_0.10,3.08591719
00083_Ewoud016_Basics_0016_simp_rate_0.20,4.0486113
00083_Ewoud016_Basics_0016_simp_rate_0.40,4.069307376
00083_Ewoud016_Basics_0016_sub_rate_02,4.159751773
00083_Ewoud016_Basics_0016_sub_rate_04,3.70070922
00083_Ewoud016_Basics_0016_sub_rate_08,2.272163121
00083_Ewoud016_Basics_0016_sub_rate_16,1.979255319
00089_lauraChris002_Basics_007_cn_sigma_20,2.804787234
00089_lauraChris002_Basics_007_cn_sigma_40,1.629964539
00089_lauraChris002_Basics_007_cn_sigma_60,1.380319149
00089_lauraChris002_Basics_007_cn_sigma_80,1.29893617
00089_lauraChris002_Basics_007_gn_sigma_0.05,3.708156028
00089_lauraChris002_Basics_007_gn_sigma_0.10,2.559929078
00089_lauraChris002_Basics_007_gn_sigma_0.15,2.103900709
00089_lauraChris002_Basics_007_gn_sigma_0.20,1.710106383
00089_lauraChris002_Basics_007_jpeg_q_03,1.12429078
00089_lauraChris002_Basics_007_jpeg_q_10,2.057801418
00089_lauraChris002_Basics_007_jpeg_q_15,3.237765957
00089_lauraChris002_Basics_007_jpeg_q_20,3.913297872
00089_lauraChris002_Basics_007_qp_level_6,0.970390071
00089_lauraChris002_Basics_007_qp_level_7,1.488297872
00089_lauraChris002_Basics_007_qp_level_8,2.557978723
00089_lauraChris002_Basics_007_qp_level_9,4.269680851
00089_lauraChris002_Basics_007_qt_level_6,1.168085106
00089_lauraChris002_Basics_007_qt_level_7,1.505673759
00089_lauraChris002_Basics_007_qt_level_8,3.638652482
00089_lauraChris002_Basics_007_qt_level_9,4.377659574
00089_lauraChris002_Basics_007_simp_rate_0.05,2.641375015
00089_lauraChris002_Basics_007_simp_rate_0.10,3.307706249
00089_lauraChris002_Basics_007_simp_rate_0.20,3.34786058
00089_lauraChris002_Basics_007_simp_rate_0.40,3.496045121
00089_lauraChris002_Basics_007_sub_rate_02,3.67358156
00089_lauraChris002_Basics_007_sub_rate_04,2.621099291
00089_lauraChris002_Basics_007_sub_rate_08,1.895921986
00089_lauraChris002_Basics_007_sub_rate_16,1.455319149
00091_LauraMaud004_Basics_006_cn_sigma_20,2.30035461
00091_LauraMaud004_Basics_006_cn_sigma_40,1.87287234
00091_LauraMaud004_Basics_006_cn_sigma_60,1.383510638
00091_LauraMaud004_Basics_006_cn_sigma_80,1.318794326
00091_LauraMaud004_Basics_006_gn_sigma_0.05,2.669858156
00091_LauraMaud004_Basics_006_gn_sigma_0.10,2.388475177
00091_LauraMaud004_Basics_006_gn_sigma_0.15,1.438297872
00091_LauraMaud004_Basics_006_gn_sigma_0.20,1.293439716
00091_LauraMaud004_Basics_006_jpeg_q_03,0.819858156
00091_LauraMaud004_Basics_006_jpeg_q_10,2.268971631
00091_LauraMaud004_Basics_006_jpeg_q_15,2.951950355
00091_LauraMaud004_Basics_006_jpeg_q_20,3.635460993
00091_LauraMaud004_Basics_006_qp_level_6,1.02712766
00091_LauraMaud004_Basics_006_qp_level_7,1.732801418
00091_LauraMaud004_Basics_006_qp_level_8,2.393617021
00091_LauraMaud004_Basics_006_qp_level_9,3.355319149
00091_LauraMaud004_Basics_006_qt_level_6,1.212056738
00091_LauraMaud004_Basics_006_qt_level_7,2.382446809
00091_LauraMaud004_Basics_006_qt_level_8,3.934751773
00091_LauraMaud004_Basics_006_qt_level_9,4.319680851
00091_LauraMaud004_Basics_006_simp_rate_0.05,3.305537386
00091_LauraMaud004_Basics_006_simp_rate_0.10,3.386093937
00091_LauraMaud004_Basics_006_simp_rate_0.20,3.685525763
00091_LauraMaud004_Basics_006_simp_rate_0.40,3.816113914
00091_LauraMaud004_Basics_006_sub_rate_02,3.921631206
00091_LauraMaud004_Basics_006_sub_rate_04,3.482624113
00091_LauraMaud004_Basics_006_sub_rate_08,2.130496454
00091_LauraMaud004_Basics_006_sub_rate_16,1.743085106
00104_Floris003_Basics_005_cn_sigma_20,2.730141844
00104_Floris003_Basics_005_cn_sigma_40,1.688297872
00104_Floris003_Basics_005_cn_sigma_60,1.54822695
00104_Floris003_Basics_005_cn_sigma_80,1.305319149
00104_Floris003_Basics_005_gn_sigma_0.05,3.307269504
00104_Floris003_Basics_005_gn_sigma_0.10,2.184929078
00104_Floris003_Basics_005_gn_sigma_0.15,2.049113475
00104_Floris003_Basics_005_gn_sigma_0.20,1.515602837
00104_Floris003_Basics_005_jpeg_q_03,2.028014184
00104_Floris003_Basics_005_jpeg_q_10,2.535992908
00104_Floris003_Basics_005_jpeg_q_15,3.431028369
00104_Floris003_Basics_005_jpeg_q_20,4.146631206
00104_Floris003_Basics_005_qp_level_6,0.933510638
00104_Floris003_Basics_005_qp_level_7,1.393085106
00104_Floris003_Basics_005_qp_level_8,2.792907801
00104_Floris003_Basics_005_qp_level_9,3.475177305
00104_Floris003_Basics_005_qt_level_6,2.088829787
00104_Floris003_Basics_005_qt_level_7,2.401950355
00104_Floris003_Basics_005_qt_level_8,3.042198582
00104_Floris003_Basics_005_qt_level_9,4.324468085
00104_Floris003_Basics_005_simp_rate_0.05,3.230307027
00104_Floris003_Basics_005_simp_rate_0.10,3.402375361
00104_Floris003_Basics_005_simp_rate_0.20,3.585058334
00104_Floris003_Basics_005_simp_rate_0.40,3.680186626
00104_Floris003_Basics_005_sub_rate_02,4.063652482
00104_Floris003_Basics_005_sub_rate_04,3.016312057
00104_Floris003_Basics_005_sub_rate_08,2.265425532
00104_Floris003_Basics_005_sub_rate_16,1.796276596
00112_Jenn005_Basics_0015_cn_sigma_20,3.896631206
00112_Jenn005_Basics_0015_cn_sigma_40,2.354255319
00112_Jenn005_Basics_0015_cn_sigma_60,1.889539007
00112_Jenn005_Basics_0015_cn_sigma_80,1.54893617
00112_Jenn005_Basics_0015_gn_sigma_0.05,3.220744681
00112_Jenn005_Basics_0015_gn_sigma_0.10,3.259219858
00112_Jenn005_Basics_0015_gn_sigma_0.15,1.978900709
00112_Jenn005_Basics_0015_gn_sigma_0.20,1.736347518
00112_Jenn005_Basics_0015_jpeg_q_03,1.275886525
00112_Jenn005_Basics_0015_jpeg_q_10,4.192730496
00112_Jenn005_Basics_0015_jpeg_q_15,3.540957447
00112_Jenn005_Basics_0015_jpeg_q_20,3.779078014
00112_Jenn005_Basics_0015_qp_level_6,1.003723404
00112_Jenn005_Basics_0015_qp_level_7,0.921985816
00112_Jenn005_Basics_0015_qp_level_8,0.725531915
00112_Jenn005_Basics_0015_qp_level_9,1.012056738
00112_Jenn005_Basics_0015_qt_level_6,0.918439716
00112_Jenn005_Basics_0015_qt_level_7,0.554432624
00112_Jenn005_Basics_0015_qt_level_8,0.962056738
00112_Jenn005_Basics_0015_qt_level_9,0.920390071
00112_Jenn005_Basics_0015_simp_rate_0.05,3.092173109
00112_Jenn005_Basics_0015_simp_rate_0.10,3.100983235
00112_Jenn005_Basics_0015_simp_rate_0.20,4.093639862
00112_Jenn005_Basics_0015_simp_rate_0.40,4.444459204
00112_Jenn005_Basics_0015_sub_rate_02,3.731560284
00112_Jenn005_Basics_0015_sub_rate_04,2.906028369
00112_Jenn005_Basics_0015_sub_rate_08,2.531737589
00112_Jenn005_Basics_0015_sub_rate_16,1.827659574
00113_Halle001_Basics_0015_cn_sigma_20,3.250886525
00113_Halle001_Basics_0015_cn_sigma_40,2.434042553
00113_Halle001_Basics_0015_cn_sigma_60,2.2
00113_Halle001_Basics_0015_cn_sigma_80,2.388829787
00113_Halle001_Basics_0015_gn_sigma_0.05,3.771631206
00113_Halle001_Basics_0015_gn_sigma_0.10,2.727836879
00113_Halle001_Basics_0015_gn_sigma_0.15,2.114184397
00113_Halle001_Basics_0015_gn_sigma_0.20,1.616489362
00113_Halle001_Basics_0015_jpeg_q_03,2.37251773
00113_Halle001_Basics_0015_jpeg_q_10,3.842198582
00113_Halle001_Basics_0015_jpeg_q_15,3.703014184
00113_Halle001_Basics_0015_jpeg_q_20,3.909397163
00113_Halle001_Basics_0015_qp_level_6,0.785460993
00113_Halle001_Basics_0015_qp_level_7,0.943794326
00113_Halle001_Basics_0015_qp_level_8,0.743794326
00113_Halle001_Basics_0015_qp_level_9,1.589184397
00113_Halle001_Basics_0015_qt_level_6,0.394503546
00113_Halle001_Basics_0015_qt_level_7,0.565957447
00113_Halle001_Basics_0015_qt_level_8,0.614361702
00113_Halle001_Basics_0015_qt_level_9,1.150177305
00113_Halle001_Basics_0015_simp_rate_0.05,2.773544333
00113_Halle001_Basics_0015_simp_rate_0.10,3.372184068
00113_Halle001_Basics_0015_simp_rate_0.20,3.504674913
00113_Halle001_Basics_0015_simp_rate_0.40,3.864865427
00113_Halle001_Basics_0015_sub_rate_02,4.334397163
00113_Halle001_Basics_0015_sub_rate_04,3.654609929
00113_Halle001_Basics_0015_sub_rate_08,2.122163121
00113_Halle001_Basics_0015_sub_rate_16,1.724113475
00115_Halle003_Basics_004_cn_sigma_20,2.981028369
00115_Halle003_Basics_004_cn_sigma_40,2.513120567
00115_Halle003_Basics_004_cn_sigma_60,2.065425532
00115_Halle003_Basics_004_cn_sigma_80,1.531560284
00115_Halle003_Basics_004_gn_sigma_0.05,3.25212766
00115_Halle003_Basics_004_gn_sigma_0.10,2.107092199
00115_Halle003_Basics_004_gn_sigma_0.15,1.637943262
00115_Halle003_Basics_004_gn_sigma_0.20,1.500177305
00115_Halle003_Basics_004_jpeg_q_03,1.514007092
00115_Halle003_Basics_004_jpeg_q_10,3.287411348
00115_Halle003_Basics_004_jpeg_q_15,3.760460993
00115_Halle003_Basics_004_jpeg_q_20,4.124468085
00115_Halle003_Basics_004_qp_level_6,0.929078014
00115_Halle003_Basics_004_qp_level_7,1.860992908
00115_Halle003_Basics_004_qp_level_8,2.335283688
00115_Halle003_Basics_004_qp_level_9,3.74858156
00115_Halle003_Basics_004_qt_level_6,1.19893617
00115_Halle003_Basics_004_qt_level_7,2.427659574
00115_Halle003_Basics_004_qt_level_8,2.800886525
00115_Halle003_Basics_004_qt_level_9,4.016489362
00115_Halle003_Basics_004_simp_rate_0.05,3.16759231
00115_Halle003_Basics_004_simp_rate_0.10,3.285429451
00115_Halle003_Basics_004_simp_rate_0.20,3.533612441
00115_Halle003_Basics_004_simp_rate_0.40,3.760370487
00115_Halle003_Basics_004_sub_rate_02,4.052304965
00115_Halle003_Basics_004_sub_rate_04,2.759574468
00115_Halle003_Basics_004_sub_rate_08,1.720035461
00115_Halle003_Basics_004_sub_rate_16,1.616489362
00116_Jenn002_Basics_004_cn_sigma_20,3.109574468
00116_Jenn002_Basics_004_cn_sigma_40,1.668085106
00116_Jenn002_Basics_004_cn_sigma_60,1.704609929
00116_Jenn002_Basics_004_cn_sigma_80,1.318794326
00116_Jenn002_Basics_004_gn_sigma_0.05,3.365957447
00116_Jenn002_Basics_004_gn_sigma_0.10,2.301950355
00116_Jenn002_Basics_004_gn_sigma_0.15,2.373758865
00116_Jenn002_Basics_004_gn_sigma_0.20,1.65177305
00116_Jenn002_Basics_004_jpeg_q_03,1.139361702
00116_Jenn002_Basics_004_jpeg_q_10,2.770212766
00116_Jenn002_Basics_004_jpeg_q_15,2.851595745
00116_Jenn002_Basics_004_jpeg_q_20,3.935992908
00116_Jenn002_Basics_004_qp_level_6,0.922340426
00116_Jenn002_Basics_004_qp_level_7,1.80106383
00116_Jenn002_Basics_004_qp_level_8,2.010638298
00116_Jenn002_Basics_004_qp_level_9,3.525177305
00116_Jenn002_Basics_004_qt_level_6,1.395035461
00116_Jenn002_Basics_004_qt_level_7,2.3
00116_Jenn002_Basics_004_qt_level_8,3.279787234
00116_Jenn002_Basics_004_qt_level_9,3.582269504
00116_Jenn002_Basics_004_simp_rate_0.05,3.314016513
00116_Jenn002_Basics_004_simp_rate_0.10,3.468540555
00116_Jenn002_Basics_004_simp_rate_0.20,4.121360107
00116_Jenn002_Basics_004_simp_rate_0.40,3.78711306
00116_Jenn002_Basics_004_sub_rate_02,3.64858156
00116_Jenn002_Basics_004_sub_rate_04,2.509929078
00116_Jenn002_Basics_004_sub_rate_08,1.885992908
00116_Jenn002_Basics_004_sub_rate_16,1.596276596
00124_Rian005_cn_sigma_20,2.946453901
00124_Rian005_cn_sigma_40,2.164184397
00124_Rian005_cn_sigma_60,2.050177305
00124_Rian005_cn_sigma_80,1.272340426
00124_Rian005_gn_sigma_0.05,3.084574468
00124_Rian005_gn_sigma_0.10,2.062588652
00124_Rian005_gn_sigma_0.15,1.753014184
00124_Rian005_gn_sigma_0.20,1.814539007
00124_Rian005_jpeg_q_03,1.525531915
00124_Rian005_jpeg_q_10,2.698758865
00124_Rian005_jpeg_q_15,3.340957447
00124_Rian005_jpeg_q_20,4.121631206
00124_Rian005_qp_level_6,0.920744681
00124_Rian005_qp_level_7,1.774113475
00124_Rian005_qp_level_8,2.112234043
00124_Rian005_qp_level_9,2.427304965
00124_Rian005_qt_level_6,1.119148936
00124_Rian005_qt_level_7,1.37393617
00124_Rian005_qt_level_8,2.087234043
00124_Rian005_qt_level_9,2.219326241
00124_Rian005_simp_rate_0.05,2.748549254
00124_Rian005_simp_rate_0.10,3.369594333
00124_Rian005_simp_rate_0.20,3.360821006
00124_Rian005_simp_rate_0.40,3.591912415
00124_Rian005_sub_rate_02,3.778723404
00124_Rian005_sub_rate_04,3.417553191
00124_Rian005_sub_rate_08,2.571453901
00124_Rian005_sub_rate_16,1.861347518
00134_Pascal009_cn_sigma_20,2.230141844
00134_Pascal009_cn_sigma_40,2.005496454
00134_Pascal009_cn_sigma_60,1.393439716
00134_Pascal009_cn_sigma_80,0.760815603
00134_Pascal009_gn_sigma_0.05,3.521631206
00134_Pascal009_gn_sigma_0.10,2.385283688
00134_Pascal009_gn_sigma_0.15,1.803014184
00134_Pascal009_gn_sigma_0.20,1.528368794
00134_Pascal009_jpeg_q_03,0.928191489
00134_Pascal009_jpeg_q_10,2.214184397
00134_Pascal009_jpeg_q_15,3.379078014
00134_Pascal009_jpeg_q_20,3.001241135
00134_Pascal009_qp_level_6,1.093439716
00134_Pascal009_qp_level_7,2.09787234
00134_Pascal009_qp_level_8,2.879078014
00134_Pascal009_qp_level_9,3.884751773
00134_Pascal009_qt_level_6,1.862234043
00134_Pascal009_qt_level_7,1.989539007
00134_Pascal009_qt_level_8,3.122695035
00134_Pascal009_qt_level_9,3.82712766
00134_Pascal009_simp_rate_0.05,3.147532827
00134_Pascal009_simp_rate_0.10,3.239020026
00134_Pascal009_simp_rate_0.20,3.387359264
00134_Pascal009_simp_rate_0.40,3.450363875
00134_Pascal009_sub_rate_02,3.261347518
00134_Pascal009_sub_rate_04,3.069503546
00134_Pascal009_sub_rate_08,1.799468085
00134_Pascal009_sub_rate_16,1.35177305
00167_Raymond005_cn_sigma_20,2.310638298
00167_Raymond005_cn_sigma_40,2.056205674
00167_Raymond005_cn_sigma_60,1.546631206
00167_Raymond005_cn_sigma_80,1.333865248
00167_Raymond005_gn_sigma_0.05,3.522695035
00167_Raymond005_gn_sigma_0.10,2.672163121
00167_Raymond005_gn_sigma_0.15,2.017730496
00167_Raymond005_gn_sigma_0.20,1.785992908
00167_Raymond005_jpeg_q_03,1.139361702
00167_Raymond005_jpeg_q_10,2.206205674
00167_Raymond005_jpeg_q_15,3.957269504
00167_Raymond005_jpeg_q_20,3.364361702
00167_Raymond005_qp_level_6,0.815957447
00167_Raymond005_qp_level_7,1.29822695
00167_Raymond005_qp_level_8,2.563120567
00167_Raymond005_qp_level_9,3.680319149
00167_Raymond005_qt_level_6,1.793971631
00167_Raymond005_qt_level_7,2.531737589
00167_Raymond005_qt_level_8,3.326241135
00167_Raymond005_qt_level_9,3.904964539
00167_Raymond005_simp_rate_0.05,3.485306101
00167_Raymond005_simp_rate_0.10,3.72311933
00167_Raymond005_simp_rate_0.20,4.020352584
00167_Raymond005_simp_rate_0.40,4.2679492
00167_Raymond005_sub_rate_02,4.22287234
00167_Raymond005_sub_rate_04,3.375531915
00167_Raymond005_sub_rate_08,2.600886525
00167_Raymond005_sub_rate_16,1.639893617
00204_Lucian007_cn_sigma_20,2.995744681
00204_Lucian007_cn_sigma_40,1.820921986
00204_Lucian007_cn_sigma_60,1.990780142
00204_Lucian007_cn_sigma_80,1.346985816
00204_Lucian007_gn_sigma_0.05,2.886170213
00204_Lucian007_gn_sigma_0.10,2.565070922
00204_Lucian007_gn_sigma_0.15,1.749468085
00204_Lucian007_gn_sigma_0.20,1.563297872
00204_Lucian007_jpeg_q_03,1.325531915
00204_Lucian007_jpeg_q_10,3.033687943
00204_Lucian007_jpeg_q_15,2.980141844
00204_Lucian007_jpeg_q_20,3.169858156
00204_Lucian007_qp_level_6,1.061702128
00204_Lucian007_qp_level_7,1.687943262
00204_Lucian007_qp_level_8,2.947340426
00204_Lucian007_qp_level_9,3.35177305
00204_Lucian007_qt_level_6,1.768971631
00204_Lucian007_qt_level_7,1.966134752
00204_Lucian007_qt_level_8,3.593794326
00204_Lucian007_qt_level_9,3.87287234
00204_Lucian007_simp_rate_0.05,2.849263059
00204_Lucian007_simp_rate_0.10,3.320331696
00204_Lucian007_simp_rate_0.20,3.483604329
00204_Lucian007_simp_rate_0.40,3.605201404
00204_Lucian007_sub_rate_02,3.95141844
00204_Lucian007_sub_rate_04,3.472340426
00204_Lucian007_sub_rate_08,2.504787234
00204_Lucian007_sub_rate_16,1.897163121
